filing_company_code,filing_company_name,filing_stock_code,filing_date,document_id,held_security_name,held_stock_code,held_shares,book_value_million_yen,holding_purpose,ticker,stock_code
E00534,,,2025-03-31,000,㈱りそなホールディングス,,538700,693306.0,主要取引金融機関として、金融取引の円滑化及び地域情報や各種機能の提供を享受することを目的に保有しております。定量的な保有効果につきましては、取引上の守秘義務等の観点から記載しておりませんが、保有によるリスクとリターン、資本コストとの比較検証に加え、経営戦略上の重要性等を総合的に判断し、保有の合理性があると判断しております。,,
E00534,,,2025-03-31,000,ＡＧＳ㈱,,268000,219760.0,営業取引の円滑化とともに、当社のシステムや情報処理における中核サポート先として紐帯強化を図ることを目的に保有しております。定量的な保有効果につきましては、取引上の守秘義務等の観点から記載しておりませんが、保有によるリスクとリターン、資本コストとの比較検証に加え、経営戦略上の重要性等を総合的に判断し、保有の合理性があると判断しております。,,
E00534,,,2025-03-31,000,㈱ムロコーポレーション,,122000,147010.0,繊維事業における継続的な営業取引の強化を図ることを目的に保有しております。定量的な保有効果につきましては、取引上の守秘義務等の観点から記載しておりませんが、保有によるリスクとリターン、資本コストとの比較検証に加え、経営戦略上の重要性等を総合的に判断し、保有の合理性があると判断しております。,,
E01111,,,2024-03-31,000,ショーボンドホールディングス㈱,,400000,2569.0,ゴム製品等の取引を行っており、土木・建築分野での協業により売上拡大を図る目的で継続保有しています。,,
E01111,,,2024-03-31,000,住友不動産(株),,255100,1478.0,当社はホース・チューブ製品や空調製品等の取引基盤の拡大を目指しており、株式を継続保有することで、円滑な関係の維持・強化を図っています。,,
E01111,,,2024-03-31,000,日本ゼオン(株),,948900,1253.0,主に石油系原材料の調達を行っており、定量的な効果は開示できませんが、株式を継続保有する事で取引関係の維持・強化を図り原材料の安定調達や情報収集を行っています。,,
E01111,,,2024-03-31,000,高砂熱学工業(株),,210000,1024.0,空調製品等の取引を行っており、グローバルでの協業等を行う為、安定した取引関係の維持・強化が必要であり、継続して保有しています。,,
E01111,,,2024-03-31,000,(株)三井住友フィナンシャルグループ,,100000,890.0,金融取引を中心とした円滑な取引関係の維持、強化を図り、M&Aや事業提携等の助言を得るため、継続して保有しています。,,
E01111,,,2024-03-31,000,(株)椿本チエイン,,147600,760.0,ベルト製品等の取引を行っており、伝動分野での協業等を目的に、継続して保有しています。,,
E01111,,,2024-03-31,000,(株)ダスキン,,210000,692.0,ベルト・ゴム製品等の取引を行っており、株式を継続保有する事で取引関係の維持・強化を図り、当社RFID製品の売上拡大を目指しています。,,
E01111,,,2024-03-31,000,倉敷紡績(株),,190000,665.0,ベルト・ゴム製品等の取引を行っており、ロボット関係などの新規事業分野での協業等を目的に、継続して保有しています。,,
E01111,,,2024-03-31,000,新田ゼラチン(株),,840014,602.0,ベルト製品、不動産関係等の取引を行っており、年2回の会合等により技術的な交流を行うとともに、新規事業分野での協業等を目的に継続して保有しています。,,
E01111,,,2024-03-31,000,(株)ヤクルト本社,,183200,571.0,空調製品等の取引を行っており、株式を継続保有する事で長期安定的な売上維持・拡大を目指しています。,,
E01111,,,2024-03-31,000,ダイダン(株),,192000,478.0,当社はホース・チューブ製品や空調製品等の取引基盤の拡大を目指しており、株式を継続保有することで、円滑な関係の維持・強化を図っています。,,
E01111,,,2024-03-31,000,(株)日伝,,146805,389.0,当社グループ製品全般の取引を行っており、売上拡大のために、同社との良好な関係の維持、強化が必要であり、継続して保有しています。取引先持株会での定期購入のため、株式数が増加しています。,,
E01111,,,2024-03-31,000,(株)朝日工業社,,90800,304.0,当社はホース・チューブ製品や空調製品等の取引基盤の拡大を目指しており、株式を継続保有することで、円滑な関係の維持・強化を図っています。,,
E01111,,,2024-03-31,000,オイレス工業(株),,106786,242.0,ゴム製品等の取引を行っており、土木・建築分野での協業により売上拡大を図る目的で継続して保有しています。取引先持株会での定期購入のため、株式数が増加しています。,,
E01111,,,2024-03-31,000,東海旅客鉄道(株),,50000,186.0,鉄道車両用部品等の取引を行っており、売上の維持・拡大や協業による新製品の開発等を図るため、継続して保有しています。,,
E01111,,,2024-03-31,000,DMG森精機(株),,45189,183.0,ベルト・ゴム製品等の取引を行っており、工作機械における技術要求に応えるため、同社との良好な関係の維持、強化が必須であり、同社の持株会に継続して加入しています。取引先持株会での定期購入のため、株式数が増加しています。,,
E01111,,,2024-03-31,000,CKD(株),,27232,82.0,当社はホース・チューブ製品の取引基盤の拡大を目指しており、株式を継続保有することで、円滑な関係の維持・強化を図っています。取引先持株会での定期購入のため、株式数が増加しています。,,
E01111,,,2024-03-31,000,グローリー(株),,26700,75.0,ベルト製品等の取引を行っており、同社との良好な関係の維持、強化を図ることで新たな分野での製品開発等が期待できるため、継続して保有しています。,,
E01111,,,2024-03-31,000,芦森工業(株),,15108,41.0,ベルト製品の原材料等の取引を行っており、同社との良好な関係の維持、強化を図ることで原材料の安定調達等が実現できるため、同社の持株会に継続して加入しています。取引先持株会での定期購入のため、株式数が増加しています。,,
E01111,,,2024-03-31,000,西日本旅客鉄道(株),,6000,37.0,鉄道車両用部品等の取引を行っており、売上の維持・拡大や協業による新製品の開発等を図るため、継続して保有しています。,,
E01111,,,2024-03-31,000,東日本旅客鉄道(株),,3000,26.0,鉄道車両用部品等の取引を行っており、売上の維持・拡大や協業による新製品の開発等を図るため、継続して保有しています。,,
E01111,,,2024-03-31,000,(株)三菱UFJフィナンシャル・グループ,,13230,20.0,金融取引を中心とした円滑な取引関係の維持、強化を図り、M&Aや事業提携等の助言を得るため、継続して保有しています。,,
E01111,,,2024-03-31,000,川崎重工業(株),,1000,5.0,鉄道車両用部品等の取引を行っており、売上の維持・拡大や協業による新製品の開発等を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,ＳＯＭＰＯホールディングス株式会社,,2980,9508.0,保有基準を全て充足。同社グループの保険商品窓口販売など事業上の連携関係の維持・強化を図るため、継続して保有しています。株式数増加の理由：株式分割による株式数増加。,,
E31612,,,2024-03-31,000,株式会社ふくおかフィナンシャルグループ,,1659,6713.0,保有基準を全て充足。ＡＴＭ利用手数料相互無料提携など同業種間でのアライアンスの維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,九州電力株式会社,,2689,3702.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,平田機工株式会社,,456,3579.0,保有基準を全て充足。当社グループの営業基盤である熊本県の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,第一生命ホールディングス株式会社,,413,1592.0,保有基準を全て充足。同社グループの保険商品窓口販売など事業上の連携関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,東海カーボン株式会社,,1419,1414.0,保有基準を全て充足。当社グループの営業基盤である熊本県に主要拠点を有し地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,アサヒグループホールディングス株式会社,,250,1395.0,保有基準を全て充足。当社グループの営業基盤である九州に主要拠点を有し地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,九州旅客鉄道株式会社,,301,1068.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社宮崎銀行,,311,892.0,保有基準を全て充足。ＡＴＭ利用手数料相互無料提携など同業種間でのアライアンスの維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,エクシオグループ株式会社,,522,845.0,保有基準を全て充足。同社グループの西部電気工業株式会社は当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。株式数増加の理由：株式分割による株式数増加。,,
E31612,,,2024-03-31,000,株式会社佐賀銀行,,347,744.0,保有基準を全て充足。ＡＴＭ利用手数料相互無料提携など同業種間でのアライアンスの維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社セブン＆アイ・ホールディングス,,300,661.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。株式数増加の理由：株式分割による株式数増加。,,
E31612,,,2024-03-31,000,野村ホールディングス株式会社,,602,589.0,保有基準を全て充足。当社グループの市場運用など事業上の連携関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,ヤマエグループホールディングス株式会社,,196,547.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,出光興産株式会社,,456,475.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。株式数増加の理由：株式分割による株式数増加。,,
E31612,,,2024-03-31,000,コムシスホールディングス株式会社,,124,442.0,保有基準を全て充足。同社グループの株式会社ＳＹＳＫＥＮは当社グループの営業基盤である熊本県の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,太平洋セメント株式会社,,123,433.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,ＭＳ＆ＡＤインシュアランスグループホールディングス株式会社,,142,385.0,保有基準を全て充足。同社グループの保険商品窓口販売など事業上の連携関係の維持・強化を図るため、継続して保有しています。株式数増加の理由：株式分割による株式数増加。,,
E31612,,,2024-03-31,000,グリーンランドリゾート株式会社,,500,385.0,定量基準未充足ですが、当社グループの営業基盤である熊本県の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,ＴＯＴＯ株式会社,,90,384.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,安田倉庫株式会社,,300,364.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,住友精化株式会社,,70,356.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,長瀬産業株式会社,,129,330.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,センコーグループホールディングス株式会社,,285,327.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社ＲＫＢ毎日ホールディングス,,62,319.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社みずほフィナンシャルグループ,,99,302.0,保有基準を全て充足。同社グループとの経営戦略上の連携関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,三井倉庫ホールディングス株式会社,,64,301.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社大和証券グループ本社,,243,280.0,保有基準を全て充足。当社グループの市場運用など事業上の連携関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,カヤバ株式会社,,50,258.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,鹿島建設株式会社,,72,226.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,リックス株式会社,,54,224.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社ヤマックス,,120,219.0,保有基準を全て充足。当社グループの営業基盤である熊本県の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,東京計器株式会社,,80,217.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,小野建株式会社,,114,214.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,ＪＦＥホールディングス株式会社,,75,190.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社九電工,,29,186.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,日本精工株式会社,,201,178.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社セブン銀行,,600,177.0,保有基準を全て充足。ＡＴＭの提携などアライアンスの維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社Ｍｉｓｕｍｉ,,86,148.0,保有基準を全て充足。当社グループの営業基盤である鹿児島県の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,ＤＩＣ株式会社,,50,144.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社大分銀行,,40,121.0,保有基準を全て充足。ＡＴＭ利用手数料相互無料提携など同業種間でのアライアンスの維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,コニカミノルタ株式会社,,240,119.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,沖電気工業株式会社,,73,84.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社トーホー,,26,80.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,ＴＰＲ株式会社,,30,72.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,日本製紙株式会社,,60,71.0,保有基準を全て充足。当社グループの営業基盤である熊本県に主要拠点を有し地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社明電舎,,21,61.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,日立造船株式会社,,32,43.0,保有基準を全て充足。当社グループの営業基盤である熊本県に主要拠点を有し地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,昭和鉄工株式会社,,7,18.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,不二サッシ株式会社,,111,10.0,保有基準を全て充足。同社グループの不二ライトメタル株式会社は当社グループの営業基盤である熊本県の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,日本銀行,,0,6.0,保有基準を全て充足。同行との取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社ふくおかフィナンシャルグループ,,2980,9508.0,保有基準を全て充足。同社グループの保険商品窓口販売など事業上の連携関係の維持・強化を図るため、継続して保有しています。株式数増加の理由：株式分割による株式数増加。,,
E31612,,,2024-03-31,000,東海旅客鉄道株式会社,,1659,6713.0,保有基準を全て充足。ＡＴＭ利用手数料相互無料提携など同業種間でのアライアンスの維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,三菱地所株式会社,,2689,3702.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,森永乳業株式会社,,456,3579.0,保有基準を全て充足。当社グループの営業基盤である熊本県の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社宮崎銀行,,413,1592.0,保有基準を全て充足。同社グループの保険商品窓口販売など事業上の連携関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,ヤマエグループホールディングス株式会社,,1419,1414.0,保有基準を全て充足。当社グループの営業基盤である熊本県に主要拠点を有し地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,ＢＩＰＲＯＧＹ株式会社,,250,1395.0,保有基準を全て充足。当社グループの営業基盤である九州に主要拠点を有し地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社アクシーズ,,301,1068.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社アルバック,,311,892.0,保有基準を全て充足。ＡＴＭ利用手数料相互無料提携など同業種間でのアライアンスの維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,平田機工株式会社,,522,845.0,保有基準を全て充足。同社グループの西部電気工業株式会社は当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。株式数増加の理由：株式分割による株式数増加。,,
E31612,,,2024-03-31,000,セコム株式会社,,347,744.0,保有基準を全て充足。ＡＴＭ利用手数料相互無料提携など同業種間でのアライアンスの維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社山梨中央銀行,,300,661.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。株式数増加の理由：株式分割による株式数増加。,,
E31612,,,2024-03-31,000,九州旅客鉄道株式会社,,602,589.0,保有基準を全て充足。当社グループの市場運用など事業上の連携関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社Ｍｉｓｕｍｉ,,196,547.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社大分銀行,,456,475.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。株式数増加の理由：株式分割による株式数増加。,,
E31612,,,2024-03-31,000,株式会社東邦銀行,,124,442.0,保有基準を全て充足。同社グループの株式会社ＳＹＳＫＥＮは当社グループの営業基盤である熊本県の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,ヤマウホールディングス株式会社,,123,433.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,ＪＦＥホールディングス株式会社,,142,385.0,保有基準を全て充足。同社グループの保険商品窓口販売など事業上の連携関係の維持・強化を図るため、継続して保有しています。株式数増加の理由：株式分割による株式数増加。,,
E31612,,,2024-03-31,000,スターゼン株式会社,,500,385.0,定量基準未充足ですが、当社グループの営業基盤である熊本県の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,第一交通産業株式会社,,90,384.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,電源開発株式会社,,300,364.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社九電工,,70,356.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社昴,,129,330.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,矢作建設工業株式会社,,285,327.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,ソフトマックス株式会社,,62,319.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社佐賀銀行,,99,302.0,保有基準を全て充足。同社グループとの経営戦略上の連携関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社ヒガシマル,,64,301.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,昭和パックス株式会社,,243,280.0,保有基準を全て充足。当社グループの市場運用など事業上の連携関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社みずほフィナンシャルグループ,,50,258.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,コーアツ工業株式会社,,72,226.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社南日本銀行,,54,224.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,サンケイ化学株式会社,,120,219.0,保有基準を全て充足。当社グループの営業基盤である熊本県の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,三菱製鋼株式会社,,80,217.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,株式会社宮崎太陽銀行,,114,214.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,昭和鉄工株式会社,,75,190.0,保有基準を全て充足。同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E31612,,,2024-03-31,000,九州電力株式会社,,29,186.0,保有基準を全て充足。当社グループの営業基盤である九州の主要企業であり地域活性化に資すること及び同社との銀行取引関係の維持・強化を図るため、継続して保有しています。,,
E34722,,,2024-03-31,000,イオンディライト㈱,,1976,6996.0,警備業の同業者として円滑な取引関係を維持するため、取引先持株会に加入し、定期買付により増加しております。また、警備業務の請負を行っており、毎期一定の取引規模を維持しております。当期において、当保有株数調整のため、一部を売却しております。,,
E34722,,,2024-03-31,000,日本管財ホールディングス㈱,,5703,14634.0,警備業の同業者として円滑な取引関係を維持するため、取引先持株会に加入し、定期買付により増加しております。また、警備業務の請負を行っており、毎期一定の取引規模を維持しております。,,
E02934,,,2024-12-31,000,㈱セブン＆アイ・ホールディングス,,583842,1452017.0,当社の重要販売先であり、主に米穀の販売を行っております。良好な関係維持・強化を図るため継続保有しております。また、取引量の維持、拡大を目的として取引先持株会に加入し保有しており、定期的な買付けにより株式数が増加しております。,,
E02934,,,2024-12-31,000,わらべや日洋ホールディングス㈱,,193412,392820.0,当社の重要販売先である、わらべや日洋食品㈱等の親会社であり、良好な関係維持・強化を図るため継続保有しております。また、取引量の維持、拡大を目的として取引先持株会に加入し保有しており、定期的な買付けにより株式数が増加しております。,,
E02934,,,2024-12-31,000,ヤマエグループホールディングス㈱,,69964,138108.0,当社の重要販売先である、ヤマエ久野㈱の親会社であり、良好な関係維持・強化を図るため継続保有しております。また、取引量の維持、拡大を目的として取引先持株会に加入し保有しており、定期的な買付けにより株式数が増加しております。,,
E02934,,,2024-12-31,000,㈱吉野家ホールディングス,,42280,131448.0,当社の重要販売先であり、主に米穀の販売を行っております。良好な関係維持・強化を図るため継続保有しております。また、取引量の維持、拡大を目的として取引先持株会に加入し保有しており、定期的な買付けにより株式数が増加しております。,,
E02934,,,2024-12-31,000,㈱ニップン,,52154,114009.0,当社の仕入先であり、飼料等の取引を行っております。良好な関係維持・強化を図るため継続保有しております。また、取引量の維持、拡大を目的として取引先持株会に加入し保有しており、定期的な買付けにより株式数が増加しております。,,
E02934,,,2024-12-31,000,㈱三菱UFJフィナンシャル・グループ,,44420,81999.0,当社の主要取引銀行である、㈱三菱UFJ銀行の親会社であり、運転資金のための短期借入れや設備投資のための長期借入れを行っております。資金需要時に円滑な調達が実現できるよう、関係強化のため保有しております。なお、2024年に合併した被合併会社が本株式を所有していたため、その分が増加しております。,,
E02934,,,2024-12-31,000,三井物産㈱,,22600,74828.0,当社の海外事業における重要パートナーとして、良好な関係の維持・強化を図るため継続保有しております。,,
E02934,,,2024-12-31,000,ヱスビー食品㈱,,10000,52600.0,当社の販売先であり、米穀の販売を行っております。良好な関係維持・強化を図るため継続保有しております。,,
E02934,,,2024-12-31,000,㈱松屋フーズホールディングス,,5200,33904.0,当社の重要販売先である、㈱松屋フーズの親会社であり、良好な関係維持・強化を図るため継続保有しております。,,
E02934,,,2024-12-31,000,㈱コンコルディア・フィナンシャルグループ,,29000,25261.0,当社の主要取引銀行である、㈱横浜銀行の親会社であり、運転資金のための短期借入れや設備投資のための長期借入れを行っております。資金需要時に円滑な調達が実現できるよう、関係強化のため保有しております。,,
E02934,,,2024-12-31,000,日本マクドナルドホールディングス㈱,,4000,24760.0,当社の被合併会社が過去に不動産賃貸をしていた関係で持株会に加入しておりました。現在は退会しておりますが、継続保有しております。,,
E02934,,,2024-12-31,000,㈱三井住友フィナンシャルグループ,,5400,20325.0,当社の主要取引銀行である、㈱三井住友銀行の親会社であり、運転資金のための短期借入れや設備投資のための長期借入れを行っております。資金需要時に円滑な調達が実現できるよう、関係強化のため保有しております。,,
E02934,,,2024-12-31,000,㈱天満屋ストア,,17690,17938.0,取引量の維持、拡大を目的として取引先持株会に加入し保有しております。定期的な買付けにより株式数が増加しております。,,
E02934,,,2024-12-31,000,兼松㈱,,6200,16324.0,当社の飼料事業における重要パートナーとして、良好な関係の維持・強化を図るため継続保有しております。,,
E02934,,,2024-12-31,000,亀田製菓㈱,,3193,13330.0,当社の販売先であり、米穀の販売を行っております。取引量の維持、拡大を目的として取引先持株会に加入し保有しております。定期的な買付けにより株式数が増加しております。,,
E02934,,,2024-12-31,000,マルハニチロ㈱,,1810,5496.0,米穀事業の取引における関係維持、強化を目的に保有しています。なお、2024年に合併した被合併会社が本株式を所有していたため、その分が増加しております。,,
E02934,,,2024-12-31,000,フィード・ワン㈱,,6120,4889.0,飼料等の取引を行っており、良好な関係維持・強化を図るため継続保有しております。,,
E02934,,,2024-12-31,000,ロイヤルホールディングス㈱,,1500,3591.0,当社の重要販売先である、ロイヤル㈱の親会社であり、良好な関係維持・強化を図るため継続保有しております。,,
E02934,,,2024-12-31,000,㈱ちゅうぎんフィナンシャルグループ,,1800,2950.0,同社のグループ会社である、㈱中国銀行と金融取引を行っており、良好な関係の維持、強化を目的に保有しております。,,
E02934,,,2024-12-31,000,㈱あかつき本社,,5450,2441.0,当社の取引先である、あかつき証券㈱の親会社であり、長期にわたり当社有価証券の管理を行っております。同社との良好な関係維持のため継続保有しております。,,
E02934,,,2024-12-31,000,AN GIANG IMPORT-EXPORT COMPANY,,100000,2067.0,同社はベトナム子会社における合弁パートナーであり、協力関係の維持、強化を目的に保有しています。,,
E02934,,,2024-12-31,000,尾家産業㈱,,1000,2010.0,当社の主力事業である米穀の取引を行っており、良好な関係維持・強化を図るため継続保有しております。,,
E02934,,,2024-12-31,000,昭和産業㈱,,600,1701.0,当社の販売先であり、飼料の販売を行っております。良好な関係維持・強化を図るため継続保有しております。,,
E02934,,,2024-12-31,000,中部飼料㈱,,1000,1328.0,飼料等の取引を行っており、良好な関係維持・強化を図るため継続保有しております。,,
